36109,O=C1CCCC2=C1C(c1ccccc1[N+](=O)[O-])n1ncnc1N2
924,CC(=O)C(Cc1ccccc1)C(C)=O
32107,CC(C)CN.I
8938,CC(=CC(=O)C(C)C)C(C)C
8737,COC(=O)[C@H]1CC[C@H](C(C)(C)C)CC1
27897,Nc1ccccc1.Nc1ccccc1.[Br-].[Br-].[Zn+2]
30756,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)CN
20736,O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1.[Ag+]
27113,CCc1nnc(-c2cccc(-c3cccc(-c4nnc(CC)c(CC)n4)n3)n2)nc1CC
17095,FC(F)(F)C(F)(F)C1=C(C(F)(F)C(F)(F)F)C2(C(F)(F)C(F)(F)F)C(C(F)(F)C(F)(F)F)=C(C(F)(F)C(F)(F)F)C12C(F)(F)C(F)(F)F
24566,CC=CC#N
1215,CCOC(=O)c1c(C)[n+]([O-])c2ccccc2[n+]1[O-]
24319,CCCC[n+]1cccc(C)c1.O=S(=O)([O-])C(F)(F)F
15076,CCC(O)(CC)CCCCO
23456,CCCSC(C)C
4401,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
33436,CCCCCOc1ccc(/N=C/c2ccc(OCCC)cc2)cc1
16690,CCC1(C)CCC(Br)C(Br)C1
3612,CNc1ccccn1
18697,CC=C(C)c1ccc(C)c(C)c1
6224,Clc1ccc2ccccc2c1
7346,COc1ccccc1Br
16785,CCCCCCC(OC(C)C)OC(C)C
1674,C=C(CC)CCCC
12991,CCC(C)(C)C(O)C(C)C
16228,Cc1cc(C)cc(CCC(=O)O)c1
4899,ClCCc1ccccc1
14075,CCCCC(C)C(c1ccccc1)C(C)Cc1ccccc1
23720,[Cl-].[Cl-].[NH3+]CCCCCCCC[NH3+]
5330,CCCCCCCCCCCCCCCCCCCCCC1CCCC1
15899,CCCOCCOC
24877,NC(=O)CN1CCCC1=O
8439,CC[C@H]1CCCC[C@H]1CC
32258,N#CC(=Cc1ccccc1)c1ccc2c(c1)CCCC2
8528,CCOc1ccc(C(=O)/C=C/c2ccco2)cc1
38105,CC(COOC(C)(C)C#C[Si](C)(C)C)C1CCCCC1
4318,O=c1c(O)c(-c2ccccc2)oc2ccccc12
5305,CCCCCC=O
6057,O=C(O)c1ccccc1C(=O)c1ccccc1
41141,FC(F)=C(F)C(F)(F)C1(F)OC1(F)F
7879,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1
7455,c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
30420,NC(N)=O.O=C(O)C[C@H](O)C(=O)O
14623,CC1(C)CCC(=O)CCC(C)(C)CCC(C)(C)CCC(=O)CCC(C)(C)CC1
22238,O[C@@]1(c2ccccc2)c2cccc3cccc(c23)[C@]1(O)c1ccccc1
25565,CCCC[N+](C)(CCCC)CCCC.COS(=O)(=O)[O-]
37574,CCCCCCC[n+]1ccn(C)c1.[I-]
19559,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
39958,Cl.NN=c1[nH]ncc2ccccc12
36486,[Ag+].[Ag+].[Se-2]
39584,C1CN=C2CCC[NH+]2C1.Cc1cc[n-]n1
40430,CCCCCCCC[P+](CCCC)(CCCC)CCCC.[O-][Cl+3]([O-])([O-])[O-]
29938,C[Si](C)(CCCN)O[Si](CCCN)(O[Si](C)(C)CCCN)O[Si](C)(C)CCCN
12695,CCCCCCCCCCCCC(O)CCC
39527,CC(=O)[O-].CCCCCC[n+]1ccn(C)c1C
19291,O=[V-2](Cl)(Cl)(Cl)Cl
38542,O=[N+]([O-])c1cccc(OC(F)(F)F)c1
24811,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
495,C=CCN
16933,CC1CC=C(Cc2ccccc2)CC1
37832,CN(C)C(=[NH2+])N(C)C.O=[Re](=O)(=O)[O-]
22923,OCCOCCOCCOCCCl
20226,[Cr+3]
8778,CC(C)[C@H]1OC[C@H](F)CO1
18652,CC(=CC(C)C)CC(C)C
30510,CCCCCCCC[n+]1ccn(C)c1.NCC(=O)[O-]
5484,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
8977,CCC=CCC(C)C
27333,BrC1C2CC3CC(C2)CC1C3
14127,CCC(O)C(C)C(C)O
13788,CCCCCCCCCC(O)CCCCCC
13225,NC(=O)CCCCCCCCC(N)=O
29223,CCCCCCCCO[PH](=O)[O-].CCCCCCCC[N+]1(C)CCCCC1
26280,CCCC[N+](CCCC)(CCCC)CCCC.O=C([O-])C(F)(F)F
32364,COc1ccccc1C=C(C#N)c1nc2ccccc2[nH]1
11221,C=COCCCCCC(C)C
40256,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
31597,Cc1ccc(Nc2nc(CC(C)O)ns2)cc1Cl
37353,CCCCCCCCCCCCC[N+]1(C)CCCC1.[Br-]
28287,[Lu+3].[Lu+3].[O-2].[O-2].[O-2]
34868,CCCCCCCC[n+]1cn(N)cn1
34159,CCC(C)(C)OOC(C)(C)C#C[Si](c1ccccc1)(c1ccccc1)c1ccccc1
18379,CC(C)=C1CCCC1C
12370,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
39417,CCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3ccc(-c4nc5cc(C)ccc5[nH]4)cc3)c(O)c2)cc1
31069,Cn1cc[n+](CC(Br)CN=[N+]=[N-])c1
14184,CC(=O)C(C)(C)CC(C)(C)C
28224,C[C@H]1CC[C@H]2C[C@@H](C)[C@H](C)C[C@H]2C1
37003,CCOC1(C)Oc2ccccc2C=C1C(=O)/C=C/c1ccc([N+](=O)[O-])cc1
24995,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O.O
24139,O=C(O)CI
15619,CCCCCCCC(O)(CCCC)CCCC
22071,CCOC(=O)CC(=O)C(F)F
9397,CN(C(=O)Nc1ccccc1)c1ccccc1
29676,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
12723,CCC1CCCC(=O)C1
40305,CCC(CC)C(=O)[O-].CCCC[N+](CCCC)(CCCC)CCCC
27686,CC[C@@H]1C[C@H](C)C[C@H]1C
6694,COC(F)(F)C(F)(F)F
34496,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2.[Cl-]
21688,C[C@H]1CC=C[C@H](C)[C@@H]1C
4913,C=Cc1ccc(C)cc1
40055,O=C1CCC(=O)N1Br
36753,CCC(=O)[O-].CC[N+]1(C)CCOCC1
26733,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.O=[N+]([O-])[O-]
5014,ClCc1cccc(CCl)c1
18886,CC=C(C=C(C)CC)CC
39109,C[N+](CCO)(CCO)CCO.O=C([O-])[C@@H]1CCCN1
28198,C[C@H]1CC[C@H]2CCC[C@@H](C)[C@@H]2C1
8638,C/C=C(\C)OCC(C)(C)C
10827,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)OC(F)(F)C1(F)F
7791,Nc1nc(N)nc(N)n1
30168,CCCCCC[N+]1(C)CCCC1.N#C[S-]
1441,C=CCOC(C)(C)C
8102,CCCOS(=O)OCCC
24464,COc1cc(C=CC(=O)O)ccc1O
14795,Cc1cc(C)c2c(C)c(C)[nH]c2c1
18555,C=CCC(C)C#N
20025,[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])[2H]
15328,CC(C)(C)CCC(C)(C)O
10884,[Sn]
7807,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
20673,[In+3].[In+3].[O-2].[O-2].[O-2]
30859,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O
23988,CCCCCCCCCCCC[NH2+]CCCCCCCCCCCC.O=P([O-])(O)O
5248,CC(C)c1ccccc1N
23554,[I-].[I-].[Pb+2]
4771,CC(C)c1ccc(-c2cccc(C(C)C)c2)cc1
33534,CC1=C2CC[C@@H](C)C[C@@H]2OC1=O
20839,CC(C)(C)C(=O)/C=C(\[O-])C(C)(C)C.CC(C)(C)C(=O)/C=C(\[O-])C(C)(C)C.[Cu+2]
19690,CCCCCC[n+]1ccn(C)c1.[I-]
3912,O=C(OCc1ccccc1)c1ccccc1C(=O)OCc1ccccc1
19228,CCCCC=C(C)[N+](=O)[O-]
19785,CC(O)C(=O)O.OCCN(CCO)CCO
1974,O=C(O)Cc1cccc([N+](=O)[O-])c1
23742,N=Cc1ccccc1
17775,CC(C)C(C)CC(C)C(C)(C)C
23783,CC1=[NH+]N(N)NN1C
17338,C=CC(C)C(C)CCC
11336,CCC(Cc1ccccc1)Cc1ccccc1
3250,CCCCCC1CCCC1
20214,ClP(Cl)(Cl)=[N+]=P(Cl)(Cl)Cl
30442,CC(C)Cn1cc[n+](CC(C)C)c1.[Br-]
30483,FC(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)OC(F)(F)OC(F)(F)F
13541,CCCCCCC(Br)Br
1026,CCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
22086,C=CC#CCN(C1CCCCC1)C1CCCCC1
1158,CCOC(C)(C)OCC
11545,C=CCCCCCCCCCC=C
15796,CCc1ccccc1CCO
37476,C=Cc1ccc(C[N+]2(C)CCOCC2)cc1
12557,Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-]
16559,CCC(=O)C1=CCCCC1
36958,CN(C)C(=N)[NH+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
36584,Nc1cccc(Cl)c1C(=O)O
14362,C=CCCCC(C)(C)C
39486,Cc1[nH+]ccn1CCCCn1cc[nH+]c1C
25770,[2H]
30001,CCCCCCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
31478,CCCCCCCCCC[N+](CC)(CC)CCCCCCCCCC.[Br-]
26938,CC(C)CCN(CCC(C)C)C(=O)C=Cc1ccccc1
32529,CCCCCCn1cc[n+](C)c1.O=[N+]([O-])c1cn[n-]c1
36527,C[NH+](C)CCCO
20331,Cc1ccc(C(=O)[O-])c(C)c1
6847,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
11102,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2
38520,CCCCC(CC)CN(CC(CC)CCCC)CC(CC)CCCC
12928,CC(C)(C)CC(Cl)CCl
16291,CCCCCCCCCCCCCCCCCCC1CCC(C)C1
32182,O=C1NCCCCO1
10030,CCC(=O)C#Cc1ccccc1
35495,C[N+]1(Cc2ccccc2)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
8333,O=C=NCCCCN=C=O
30351,O=S(=O)([O-])c1ccc2ccccc2c1.[Na+]
3571,COc1ccc(CCCC(=O)O)cc1
28216,C[C@H]1CC[C@H]2[C@@H](C)CCC[C@@H]2C1
23026,O=C1OC(=O)[C@@H]2CC=CC[C@H]12
40857,C[Al](C)Br
16733,CCCCCCc1ccc(C)cc1C
30344,CC1=CC(=O)C(C(C)C)=CC1=O
37161,C[NH2+]CCO.O=C([O-])C1CCCC1
28886,CCCCCCC(O)OC(CCCCCC)OC(CCCCCC)OCCC
19676,CCCn1cc[n+](C)c1C.F[B-](F)(F)F
32608,O=C([O-])[O-].[Mn+2]
795,CCCCCCCC(=O)N(C)C
17686,ClC(c1ccccc1)C(Cl)(Cl)Cl
22723,Cn1cnc([N+](=O)[O-])n1
8997,CC=COC=CC
7631,[2H]C([2H])[2H]
8798,CC(C)[C@H]1OC[C@@H]([N+](=O)[O-])CO1
11688,O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl
34470,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1
33589,CS(=O)(=O)[O-].N#CCCn1cc[nH+]c1
10673,CC1(C2c3ccccc3-c3ccccc32)C(=O)CCC1=O
25328,CC(=O)[O-].CCC[NH3+]
38346,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O.O=C(O)c1ccccc1
6452,OCC(O)CCl
20884,CC[N+](CC)(CC)CC.Cl[Sb-](Cl)(Cl)(Cl)(Cl)Cl
13554,CCc1cc(O)ccc1C
13988,CC(C)CC(CCCCC(CC(C)C)CC(C)C)CC(C)C
33122,CCOCC[n+]1ccn(C)c1
10839,CCCCCCC[C@@H](C)CC
29690,CCCCCCCCCC(O)OC
8227,C[Si](C)(C)N[Si](C)(C)C
18198,CCCCCCCCCCCCCC(C)(O)CCCC
32102,NC1CCCCC1N
31928,Cc1cc(C(=O)O)ccc1Br
34631,CCOC(=O)CCC[N+]1(C)CCCC1
23703,Cc1ccc(S(=O)(=O)[O-])c(C)c1.[Na+]
32336,N#CC(C#N)=Cc1ccc2c(c1)OCO2
19705,CCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
27892,Nc1ccc(Cl)cc1.Nc1ccc(Cl)cc1.[Br-].[Br-].[Cu+2]
33628,CCC(C)n1cc[n+](C)c1.[Cl-]
10840,CCCCCCCCC[C@@H](C)CC
22356,CC(C)=C1CCC2(C)CCC=CC2C1
24651,[N-]=[N+]=NCCN(CCN=[N+]=[N-])[N+](=O)[O-]
30403,CCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
14600,CCCCCc1ccc(O)cc1C
32545,CCC=C[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
3258,O=C(O)C(F)(F)C(F)(F)C(F)(F)F
1150,O=S1(=O)CCCC1
18692,CC=CCCCCCCCCC
22006,CC(C)CN(CC(C)C)C(=S)NC(=O)c1ccco1
378,Cc1ccc(CBr)cc1
3776,CCCCC(=O)CCCC
8630,CC[C@]1(C)OC[C@H](C(C)C)CO1
731,CCCCCCC(C)=O
14644,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCCCCCC
24872,CCCCCCCC[NH3+].[Br-]
5240,CC(C)[C@@H](N)C(=O)O
8605,CO[C@H]1CO[C@H](C(C)C)OC1
30275,O=C(O)C(O)c1ccc(Cl)cc1F
23908,[N-]=[N+]=NCCn1cnc(N=[N+]=[N-])n1
40118,O=S(=O)([O-])C(F)(F)F.[Ag+]
10804,OOF
7236,CCCCCCCCCC#N
33290,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N
34373,CCCCCCCCCCCC[n+]1ccn(CCCC)c1.[Br-]
18153,COc1ccc(C(C)c2ccccc2)cc1C(C)c1ccccc1
27606,O=C([O-])CCc1ccccc1
35936,COCCn1cc[n+](C)c1.C[C@H](N)C(=O)[O-]
40385,CCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CCCCCCCCCCCC.[Br-]
4034,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC
21608,CCC(O)OOC(C)(C)C
20049,COC(C)c1ccccc1
31723,CCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
25956,Cc1[c]ccc(C)c1
5722,FC(F)(F)C(F)(F)C(F)(F)F
39522,C[n+]1ccn(CCCCn2cc[n+](C)c2)c1.O=C([O-])CCCC(=O)[O-]
5933,CN(C)C(=O)Cl
38547,O=[N+]([O-])c1ccccc1[N+]([O-])=[N+]([O-])c1ccccc1[N+](=O)[O-]
39189,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCCn1cc[n+](CCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
18806,CO/C(C)=C\C=C(/C)OC
37179,O.O.O.O.O.O.O.O=C([O-])c1cc(O)cc(O)c1.O=C([O-])c1cc(O)cc(O)c1.O=C([O-])c1cc(O)cc(O)c1.[Lu+3]
19154,CC(=Cc1ccccc1)C1CCCCC1
36540,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1ccccc1Cl
8658,CCC/C=C/CCCCCCCCCCCCC
23004,CCOC(=O)[C@H]1CC[C@@H](C(C)(C)C)CC1
9664,CCCCCCCCCCCCC(C)C(C)C
15957,CCCCCCCCc1ccc(C(C)=O)cc1
16851,Cc1ccc2c(c1)CC(C)(C)CC2
17607,CC(c1ccc2ccccc2c1)c1ccc2ccccc2c1
34175,CC(C)(C)c1cc(Cl)c(C(C)(C)C)c2c1O[Co]13(Oc4c(C(C)(C)C)cc(Cl)c(C(C)(C)C)c4O1)(O2)N1C=CC=CC1=C1C=CC=CN13
40142,CCCOC(=O)CCO
18355,CC(C)C1CC(C)C(C)C1C
33277,CN(C)C(N)=[N+](C)C.[O-]c1ccccc1
26265,NCCCCc1ccccc1
40183,Clc1ccc2c(c1)Cc1cc(Cl)ccc1-2
28807,O=S(=O)([O-])C(F)(F)C(F)OC(F)(F)C(F)(F)F
15528,CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
35929,CCCCC(CC)CNCCN.O=S(=O)(O)C(F)(F)F
23354,[Ba+2].[Cl-].[Cl-]
440,Brc1ccc(Br)cc1
26800,CC(=O)OOC(=O)CCCCCCCCC(=O)OOC(C)=O
18005,COc1ccc(C(C)OCCCl)cc1[N+](=O)[O-]
32821,COC(C(=O)O)c1ccccc1
33334,COCn1nc([N+](=O)[O-])c(N)c1[N+](=O)[O-]
40505,C=CC[C@H]1CC[C@@H]2CCCCC2C1
1883,CCCCCOCC
41178,O=c1nc[nH]c2nc[n-]c12
9241,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl
31215,CN1C(=O)N[C@H]2[C@@H]1NC(=O)N2C
2763,C1SCSCS1
3590,CCCCCCC(CCCC)c1ccccc1
3765,O=c1cc(CO)occ1O
13849,CCC=CC(N)=O
12357,CC1CC2CCC1CC2
16359,CC(=O)C1CCc2ccccc2C1
28269,O.O.O=C([O-])c1ccccc1O.O=C([O-])c1ccccc1O.O=C([O-])c1ccccc1O.[Nd+3]
2562,CCCC(C)C(C)=O
10732,CCCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(Cl)cc2)cc1
36384,CCCCCOC(=O)C[N+](CCCC)(CCCC)CCCC
14562,CCCCCCCCCCCCCCCCCCCC(C)=O
22260,CCCCC(CC(C)C)OC(C)=O
30299,O=C([O-])c1cc(C(=O)[O-])cc([N+](=O)[O-])c1
31024,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.N#C[S-]
20531,CC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+]
36327,CCC[n+]1ccn([C@H](C)c2ccccc2)c1
38320,Oc1cc(Br)cc(Br)c1Oc1ccc(Br)cc1Br
12007,CCCCCCCCCCCCCC(CCC)CCC
3943,Cc1ccccc1C(C)C
16009,C=CCCCCCC(CC=C)CCC
24761,Nc1ccc(S(=O)(=O)[N-]c2nccs2)cc1
2945,CC(=O)SC(C)=O
31087,Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O
25072,CC(C)COC(=O)[C@@H]1CCC[NH2+]1.CCCCCCCCCCCCOS(=O)(=O)[O-]
13452,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C
22805,CCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
30551,O=C(O)c1cc2ccccc2s1
8353,O=S(=O)=O
25609,CCCCCCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])C(F)(F)F
37939,CS(=O)(=O)[O-].C[C@@H](c1ccccc1)[N+](C)(C)C
4942,CCOC(=O)CCCCCCCC(=O)OCC
3205,Nc1ccc(F)cc1F
17538,CCCCCCC(C)CCCCCCCCC(=O)OC
37195,CN[C@H](C)[C@@H](O)c1ccccc1
26844,NCP(=O)(O)O
16672,NCC1CCCCCC1
2203,CCC(C(=O)O)C(CC)(CC)C(=O)O
27959,CCCCC[N+](C)(C)CCOCC[N+](C)(C)CCOCCOC
7770,CCN(CC)CCCN
11536,CCc1cc(C)ccn1
3230,Fc1cccc(F)c1
40468,CCCCCCCCOC(=O)C[N+](C)(C)C
4790,Cc1ccc(Cl)cc1C
29960,NCCCO.O=C(O)CC(=O)O
13341,C=C(C)c1ccc(C(C)(C)N=C=O)cc1
1602,Clc1cc(Cl)c(-c2ccccc2)cc1Cl
4565,CCCCS(=O)(=O)CCCC
41034,CCCCCCN(C)[c+]1c(N(C)C)c1N(C)C
35176,C[N+]1(CC2CO2)CCCC1=O.O=C([O-])c1ccccc1O
1138,CCCCCCCCCCCCN
11345,CCCCCCCCCCCCCCCCSSCCCCCCCCCCCCCCCC
23040,C[C@@H]1C[C@H](O)C[C@H](C)C1
6432,Nc1ccc(Cl)c(Cl)c1
38546,[O-][N+](c1ccccc1)=[N+]([O-])c1ccccc1
25528,CCCCCCC1CCC1
33389,CCCCCCCCCCCC[N+]1(C)CCCC1
18807,CC=Cc1ccc(CC)cc1
16800,CC(C)(C)CCC(c1ccccc1)c1ccccc1
13354,CCC(CC)c1ccc2ccccc2c1
28005,NC(Cc1cccc(O)c1)C(=O)O
6177,O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl
5313,O=C(c1ccc(Cl)cc1)C1CC1
8576,CC(C)(C)[C@H]1CO[C@H](C)OC1
858,CCc1cccc(C)n1
38778,O=C(Nc1c(F)c(F)c(F)c(F)c1F)C(=O)Nc1c(F)c(F)c(F)c(F)c1F
38335,Oc1cc(Br)cc(Br)c1Oc1cc(Br)c(Br)cc1Br
35461,Br[C@H]1CC[C@@H](Br)[C@H](Br)CC[C@@H](Br)[C@@H](Br)CC[C@H]1Br
13004,CCC(O)CCC(C)O
36831,CC[NH+]=C(N(C)C)N(C)C.Cl[Fe-](Cl)(Cl)Br
25957,Cc1[c]cc(C)cc1
6754,CC(C)(C)c1ccccc1[N+](=O)[O-]
27607,O=C([O-])CCc1ccccc1.[Na+]
26851,O=C(O)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
38535,Cc1ccc(-c2ccc(C)cn2)nc1.O.O=C([O-])c1cccc(Cl)c1Cl.O=C([O-])c1cccc(Cl)c1Cl.O=C([O-])c1cccc(Cl)c1Cl.[Tb+3]
20827,O.O.O.O.O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Ca+2]
6734,C1CC2CCCC(C1)CC2
9377,COc1ccc(N)cc1[N+](=O)[O-]
2441,CCCCCCCCCCCCCC(CCCCCC)c1ccccc1
14464,CCCCC(C)CC(C)(C)O
24795,O=C(O)CCNCc1ccccc1
28555,[Ag+].[I-]
10025,N/N=C(/N)c1ccc(/C(N)=N\N)cc1
10214,CCCCCCCCCCCCC(C)CC(C)C
2026,[2H]C([2H])=C([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H]
23541,[U+4]
31006,CCOC(=O)CC1(CC(=O)OCC)C[C@H]2CCCC[C@@H]2C1
24680,CC(/C=C(\O)c1ccccc1)=N\C1CCCCC1/N=C(C)/C=C(\O)c1ccccc1
37490,C=Cc1ccc(C[N+]2(C)CCCC2)cc1.[Cl-]
8054,C1=CC2C3C4C1C1C2C3C41
12086,CCCCCCCC1CCCC1
25796,[Er+3].[F-].[F-].[F-]
9068,C[C@]12CCC[C@H]1CCC2
3829,O=C1NC(=O)C(=O)C(=O)N1
37008,CC1=C(C(=O)/C=C/c2cccs2)C(c2c[nH]c3ccccc23)c2ccccc2O1
21545,CCCCCCCCCCCCC1CC2CCCCC2C2CCCCC12
2158,CCCCCC(=O)OC(=O)CCCCC
29228,CCCCO[PH](=O)[O-].CCCC[N+]1(C)CCCCC1
29785,CCCCCCCCCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.C[C@H](O)C(=O)[O-]
31356,CCCCCOCCOP(OCCOCCCCC)OCCOCCCCC
2974,CC(C)C[C@@H](N)C(=O)O
27775,C[C@@H]1CCC[C@H]1CO
13783,CC(Cl)(C(Cl)Cl)C(F)(F)F
27338,C12C3C4C5C1[Fe]23451678C2C1C6C7C28.NC(N)=S.NC(N)=S.NC(N)=S
13742,CCCCCCCC(C)c1ccc(O)cc1
9611,COc1cccc(Br)c1
34947,O=C1CCC(c2ccc(Cl)cc2)=NN1c1ccc(Cl)cc1
37358,CCCCCCCCCCCCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
34863,CCCC[n+]1cn(N)cn1.[O-][Cl+3]([O-])([O-])[O-]
40612,CN(CCO)CCO.O=C(O)C1CCCC1
21336,CN(C)C=O.c1ccc2c(c1)[nH]c1ccccc12
10331,O=[N+]([O-])c1cc([N+](=O)[O-])nc([N+](=O)[O-])c1
9403,O=c1[nH]c2ccccc2[nH]1
21102,[Pd].[Pd].[Pd].[Th]
30050,CCCCCCCCCCCCCCCCC(=O)[O-].[Li+]
22928,CCCCCCCCCCCC(=O)OCCOP(=O)(OCC)OCC
26291,O=C(OO)c1cccc(Cl)c1
5342,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O
7287,CCCOCC(O)COOC(C)(C)C
35764,Cc1noc(C)c1[N+](=O)[O-]
20030,OCC(O)C(O)C(O)C(O)CO
18216,CCCCCCCCCCC(CC)CC(=O)OC
4650,O=[N+]([O-])N(CC(F)([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-]
22557,OOC12CCCCC1CCCC2
30300,O.O=C([O-])c1cc(C(=O)[O-])cc([N+](=O)[O-])c1.[Na+].[Na+]
26559,COc1cccc(Nc2ccccc2)c1
24362,CC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
15770,CCCCC(CC)CC(CC)C(O)CCC
16938,CCC1(CCC2(CC)CCCC2)CCCC1
32537,CCCC[P+](CCCC)(CCCC)COCCOC.c1c[n-]nn1
36539,CCCCC[N+](C)(C)CCO.C[C@@H](O)[C@H](N)C(=O)[O-]
21143,C[NH3+].O=C[O-]
21182,C/C=C\C=C\C
35177,C=CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)[O-])c3csc(N)n3)[C@H]2SC1
21529,CCC(C)CCCCCCCCCC(=O)O
4658,CCCCCCC(=O)CCCCC
14955,C1=C(CCc2ccccc2)CCC1
19141,CCCCCCCCCCCCCCCCCCCCCCCCCC#N
5397,C/C=C/C(C)(C)C
